comunidad|provincia|municipio|partido|votos|porcentaje
cyl|avila|Riofrío|PODEMOS|0|0
cyl|avila|Rivilla de Barajas|FO|0|0
cyl|avila|Rivilla de Barajas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Rivilla de Barajas|IZQESP|0|0
cyl|avila|Rivilla de Barajas|PP|9|31.03
cyl|avila|Rivilla de Barajas|PSOE|16|55.17
cyl|avila|Rivilla de Barajas|VOX|3|10.34
cyl|avila|Rivilla de Barajas|SUMAR|0|0
cyl|avila|Rivilla de Barajas|PODEMOS|0|0
cyl|avila|Salobral|FO|1|1.51
cyl|avila|Salobral|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|6.06
cyl|avila|Salobral|IZQESP|0|0
cyl|avila|Salobral|PP|41|62.12
cyl|avila|Salobral|PSOE|11|16.66
cyl|avila|Salobral|VOX|5|7.57
cyl|avila|Salobral|SUMAR|0|0
cyl|avila|Salobral|PODEMOS|1|1.51
cyl|avila|Salvadiós|FO|0|0
cyl|avila|Salvadiós|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|8.16
cyl|avila|Salvadiós|IZQESP|0|0
cyl|avila|Salvadiós|PP|28|57.14
cyl|avila|Salvadiós|PSOE|9|18.36
cyl|avila|Salvadiós|VOX|3|6.12
cyl|avila|Salvadiós|SUMAR|2|4.08
cyl|avila|Salvadiós|PODEMOS|0|0
cyl|avila|San Bartolomé de Béjar|FO|0|0
cyl|avila|San Bartolomé de Béjar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|San Bartolomé de Béjar|IZQESP|0|0
cyl|avila|San Bartolomé de Béjar|PP|14|53.84
cyl|avila|San Bartolomé de Béjar|PSOE|2|7.69
cyl|avila|San Bartolomé de Béjar|VOX|2|7.69
cyl|avila|San Bartolomé de Béjar|SUMAR|6|23.07
cyl|avila|San Bartolomé de Béjar|PODEMOS|0|0
cyl|avila|San Bartolomé de Corneja|FO|0|0
cyl|avila|San Bartolomé de Corneja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|23.52
cyl|avila|San Bartolomé de Corneja|IZQESP|0|0
cyl|avila|San Bartolomé de Corneja|PP|11|64.7
cyl|avila|San Bartolomé de Corneja|PSOE|2|11.76
cyl|avila|San Bartolomé de Corneja|VOX|-|-
cyl|avila|San Bartolomé de Corneja|SUMAR|0|0
cyl|avila|San Bartolomé de Corneja|PODEMOS|0|0
cyl|avila|San Bartolomé de Pinares|FO|0|0
cyl|avila|San Bartolomé de Pinares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.81
cyl|avila|San Bartolomé de Pinares|IZQESP|0|0
cyl|avila|San Bartolomé de Pinares|PP|160|57.97
cyl|avila|San Bartolomé de Pinares|PSOE|68|24.63
cyl|avila|San Bartolomé de Pinares|VOX|25|9.05
cyl|avila|San Bartolomé de Pinares|SUMAR|6|2.17
cyl|avila|San Bartolomé de Pinares|PODEMOS|2|0.72
cyl|avila|San Esteban de los Patos|FO|0|0
cyl|avila|San Esteban de los Patos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|13.33
cyl|avila|San Esteban de los Patos|IZQESP|0|0
cyl|avila|San Esteban de los Patos|PP|5|33.33
cyl|avila|San Esteban de los Patos|PSOE|6|40
cyl|avila|San Esteban de los Patos|VOX|0|0
cyl|avila|San Esteban de los Patos|SUMAR|0|0
cyl|avila|San Esteban de los Patos|PODEMOS|0|0
cyl|avila|San Esteban de Zapardiel|FO|0|0
cyl|avila|San Esteban de Zapardiel|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|San Esteban de Zapardiel|IZQESP|0|0
cyl|avila|San Esteban de Zapardiel|PP|14|45.16
cyl|avila|San Esteban de Zapardiel|PSOE|14|45.16
cyl|avila|San Esteban de Zapardiel|VOX|3|9.67
cyl|avila|San Esteban de Zapardiel|SUMAR|0|0
cyl|avila|San Esteban de Zapardiel|PODEMOS|0|0
cyl|avila|San Esteban del Valle|FO|1|0.25
cyl|avila|San Esteban del Valle|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.25
cyl|avila|San Esteban del Valle|IZQESP|0|0
cyl|avila|San Esteban del Valle|PP|158|39.59
cyl|avila|San Esteban del Valle|PSOE|173|43.35
cyl|avila|San Esteban del Valle|VOX|35|8.77
cyl|avila|San Esteban del Valle|SUMAR|8|2
cyl|avila|San Esteban del Valle|PODEMOS|5|1.25
cyl|avila|San García de Ingelmos|FO|0|0
cyl|avila|San García de Ingelmos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|4.16
cyl|avila|San García de Ingelmos|IZQESP|0|0
cyl|avila|San García de Ingelmos|PP|31|64.58
cyl|avila|San García de Ingelmos|PSOE|11|22.91
cyl|avila|San García de Ingelmos|VOX|3|6.25
cyl|avila|San García de Ingelmos|SUMAR|0|0
cyl|avila|San García de Ingelmos|PODEMOS|0|0
cyl|avila|San Juan de Gredos|FO|0|0
cyl|avila|San Juan de Gredos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.47
cyl|avila|San Juan de Gredos|IZQESP|0|0
cyl|avila|San Juan de Gredos|PP|61|53.04
cyl|avila|San Juan de Gredos|PSOE|25|21.73
cyl|avila|San Juan de Gredos|VOX|5|4.34
cyl|avila|San Juan de Gredos|SUMAR|9|7.82
cyl|avila|San Juan de Gredos|PODEMOS|6|5.21
cyl|avila|San Juan de la Encinilla|FO|0|0
cyl|avila|San Juan de la Encinilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|San Juan de la Encinilla|IZQESP|0|0
cyl|avila|San Juan de la Encinilla|PP|23|65.71
cyl|avila|San Juan de la Encinilla|PSOE|2|5.71
cyl|avila|San Juan de la Encinilla|VOX|7|20
cyl|avila|San Juan de la Encinilla|SUMAR|0|0
cyl|avila|San Juan de la Encinilla|PODEMOS|0|0
cyl|avila|San Juan de la Nava|FO|1|0.38
cyl|avila|San Juan de la Nava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|0.76
cyl|avila|San Juan de la Nava|IZQESP|0|0
cyl|avila|San Juan de la Nava|PP|164|63.07
cyl|avila|San Juan de la Nava|PSOE|54|20.76
cyl|avila|San Juan de la Nava|VOX|31|11.92
cyl|avila|San Juan de la Nava|SUMAR|4|1.53
cyl|avila|San Juan de la Nava|PODEMOS|1|0.38
cyl|avila|San Juan del Molinillo|FO|0|0
cyl|avila|San Juan del Molinillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|5
cyl|avila|San Juan del Molinillo|IZQESP|0|0
cyl|avila|San Juan del Molinillo|PP|52|52
cyl|avila|San Juan del Molinillo|PSOE|27|27
cyl|avila|San Juan del Molinillo|VOX|13|13
cyl|avila|San Juan del Molinillo|SUMAR|0|0
cyl|avila|San Juan del Molinillo|PODEMOS|0|0
cyl|avila|San Juan del Olmo|FO|0|0
cyl|avila|San Juan del Olmo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|San Juan del Olmo|IZQESP|0|0
cyl|avila|San Juan del Olmo|PP|31|64.58
cyl|avila|San Juan del Olmo|PSOE|6|12.5
cyl|avila|San Juan del Olmo|VOX|7|14.58
cyl|avila|San Juan del Olmo|SUMAR|0|0
cyl|avila|San Juan del Olmo|PODEMOS|1|2.08
cyl|avila|San Lorenzo de Tormes|FO|0|0
cyl|avila|San Lorenzo de Tormes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|San Lorenzo de Tormes|IZQESP|0|0
cyl|avila|San Lorenzo de Tormes|PP|7|41.17
cyl|avila|San Lorenzo de Tormes|PSOE|8|47.05
cyl|avila|San Lorenzo de Tormes|VOX|-|-
cyl|avila|San Lorenzo de Tormes|SUMAR|1|5.88
cyl|avila|San Lorenzo de Tormes|PODEMOS|0|0
cyl|avila|San Martín de la Vega del Alberche|FO|0|0
cyl|avila|San Martín de la Vega del Alberche|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|San Martín de la Vega del Alberche|IZQESP|0|0
cyl|avila|San Martín de la Vega del Alberche|PP|51|56.66
cyl|avila|San Martín de la Vega del Alberche|PSOE|21|23.33
cyl|avila|San Martín de la Vega del Alberche|VOX|7|7.77
cyl|avila|San Martín de la Vega del Alberche|SUMAR|8|8.88
cyl|avila|San Martín de la Vega del Alberche|PODEMOS|3|3.33
cyl|avila|San Martín del Pimpollar|FO|1|0.8
cyl|avila|San Martín del Pimpollar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.39
cyl|avila|San Martín del Pimpollar|IZQESP|0|0
cyl|avila|San Martín del Pimpollar|PP|66|52.8
cyl|avila|San Martín del Pimpollar|PSOE|34|27.2
cyl|avila|San Martín del Pimpollar|VOX|15|12
cyl|avila|San Martín del Pimpollar|SUMAR|2|1.6
cyl|avila|San Martín del Pimpollar|PODEMOS|4|3.2
cyl|avila|San Miguel de Corneja|FO|1|1.96
cyl|avila|San Miguel de Corneja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.96
cyl|avila|San Miguel de Corneja|IZQESP|0|0
cyl|avila|San Miguel de Corneja|PP|32|62.74
cyl|avila|San Miguel de Corneja|PSOE|12|23.52
cyl|avila|San Miguel de Corneja|VOX|3|5.88
cyl|avila|San Miguel de Corneja|SUMAR|0|0
cyl|avila|San Miguel de Corneja|PODEMOS|1|1.96
cyl|avila|San Miguel de Serrezuela|FO|0|0
cyl|avila|San Miguel de Serrezuela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.49
cyl|avila|San Miguel de Serrezuela|IZQESP|0|0
cyl|avila|San Miguel de Serrezuela|PP|35|52.23
cyl|avila|San Miguel de Serrezuela|PSOE|14|20.89
cyl|avila|San Miguel de Serrezuela|VOX|12|17.91
cyl|avila|San Miguel de Serrezuela|SUMAR|2|2.98
cyl|avila|San Miguel de Serrezuela|PODEMOS|0|0
cyl|avila|San Pascual|FO|0|0
cyl|avila|San Pascual|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|5
cyl|avila|San Pascual|IZQESP|0|0
cyl|avila|San Pascual|PP|5|25
cyl|avila|San Pascual|PSOE|3|15
cyl|avila|San Pascual|VOX|8|40
cyl|avila|San Pascual|SUMAR|0|0
cyl|avila|San Pascual|PODEMOS|0|0
cyl|avila|San Pedro del Arroyo|FO|2|0.81
cyl|avila|San Pedro del Arroyo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|2.85
cyl|avila|San Pedro del Arroyo|IZQESP|0|0
cyl|avila|San Pedro del Arroyo|PP|122|49.79
cyl|avila|San Pedro del Arroyo|PSOE|53|21.63
cyl|avila|San Pedro del Arroyo|VOX|47|19.18
cyl|avila|San Pedro del Arroyo|SUMAR|2|0.81
cyl|avila|San Pedro del Arroyo|PODEMOS|9|3.67
cyl|avila|San Vicente de Arévalo|FO|1|0.94
cyl|avila|San Vicente de Arévalo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.77
cyl|avila|San Vicente de Arévalo|IZQESP|0|0
cyl|avila|San Vicente de Arévalo|PP|55|51.88
cyl|avila|San Vicente de Arévalo|PSOE|30|28.3
cyl|avila|San Vicente de Arévalo|VOX|16|15.09
cyl|avila|San Vicente de Arévalo|SUMAR|0|0
cyl|avila|San Vicente de Arévalo|PODEMOS|0|0
cyl|avila|Sanchidrián|FO|0|0
cyl|avila|Sanchidrián|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|2.25
cyl|avila|Sanchidrián|IZQESP|0|0
cyl|avila|Sanchidrián|PP|179|50.42
cyl|avila|Sanchidrián|PSOE|120|33.8
cyl|avila|Sanchidrián|VOX|31|8.73
cyl|avila|Sanchidrián|SUMAR|3|0.84
cyl|avila|Sanchidrián|PODEMOS|5|1.4
cyl|avila|Sanchorreja|FO|0|0
cyl|avila|Sanchorreja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|7.31
cyl|avila|Sanchorreja|IZQESP|0|0
cyl|avila|Sanchorreja|PP|17|41.46
cyl|avila|Sanchorreja|PSOE|14|34.14
cyl|avila|Sanchorreja|VOX|4|9.75
cyl|avila|Sanchorreja|SUMAR|0|0
cyl|avila|Sanchorreja|PODEMOS|1|2.43
cyl|avila|Santa Cruz de Pinares|FO|0|0
cyl|avila|Santa Cruz de Pinares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|5.81
cyl|avila|Santa Cruz de Pinares|IZQESP|0|0
cyl|avila|Santa Cruz de Pinares|PP|45|52.32
cyl|avila|Santa Cruz de Pinares|PSOE|16|18.6
cyl|avila|Santa Cruz de Pinares|VOX|12|13.95
cyl|avila|Santa Cruz de Pinares|SUMAR|2|2.32
cyl|avila|Santa Cruz de Pinares|PODEMOS|5|5.81
cyl|avila|Santa Cruz del Valle|FO|0|0
cyl|avila|Santa Cruz del Valle|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.23
cyl|avila|Santa Cruz del Valle|IZQESP|0|0
cyl|avila|Santa Cruz del Valle|PP|71|43.82
cyl|avila|Santa Cruz del Valle|PSOE|55|33.95
cyl|avila|Santa Cruz del Valle|VOX|10|6.17
cyl|avila|Santa Cruz del Valle|SUMAR|7|4.32
cyl|avila|Santa Cruz del Valle|PODEMOS|12|7.4
cyl|avila|Santa María de los Caballeros|FO|0|0
cyl|avila|Santa María de los Caballeros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Santa María de los Caballeros|IZQESP|0|0
cyl|avila|Santa María de los Caballeros|PP|21|67.74
cyl|avila|Santa María de los Caballeros|PSOE|5|16.12
cyl|avila|Santa María de los Caballeros|VOX|4|12.9
cyl|avila|Santa María de los Caballeros|SUMAR|0|0
cyl|avila|Santa María de los Caballeros|PODEMOS|0|0
cyl|avila|Santa María del Arroyo|FO|2|2.77
cyl|avila|Santa María del Arroyo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|5.55
cyl|avila|Santa María del Arroyo|IZQESP|0|0
cyl|avila|Santa María del Arroyo|PP|51|70.83
cyl|avila|Santa María del Arroyo|PSOE|6|8.33
cyl|avila|Santa María del Arroyo|VOX|5|6.94
cyl|avila|Santa María del Arroyo|SUMAR|0|0
cyl|avila|Santa María del Arroyo|PODEMOS|0|0
cyl|avila|Santa María del Berrocal|FO|0|0
cyl|avila|Santa María del Berrocal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|5.26
cyl|avila|Santa María del Berrocal|IZQESP|0|0
cyl|avila|Santa María del Berrocal|PP|128|61.24
cyl|avila|Santa María del Berrocal|PSOE|41|19.61
cyl|avila|Santa María del Berrocal|VOX|12|5.74
cyl|avila|Santa María del Berrocal|SUMAR|6|2.87
cyl|avila|Santa María del Berrocal|PODEMOS|5|2.39
cyl|avila|Santa María del Cubillo|FO|0|0
cyl|avila|Santa María del Cubillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|4.11
cyl|avila|Santa María del Cubillo|IZQESP|0|0
cyl|avila|Santa María del Cubillo|PP|92|54.11
cyl|avila|Santa María del Cubillo|PSOE|36|21.17
cyl|avila|Santa María del Cubillo|VOX|27|15.88
cyl|avila|Santa María del Cubillo|SUMAR|3|1.76
cyl|avila|Santa María del Cubillo|PODEMOS|3|1.76
cyl|avila|Santa María del Tiétar|FO|3|1.42
cyl|avila|Santa María del Tiétar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|4.28
cyl|avila|Santa María del Tiétar|IZQESP|1|0.47
cyl|avila|Santa María del Tiétar|PP|78|37.14
cyl|avila|Santa María del Tiétar|PSOE|67|31.9
cyl|avila|Santa María del Tiétar|VOX|29|13.8
cyl|avila|Santa María del Tiétar|SUMAR|6|2.85
cyl|avila|Santa María del Tiétar|PODEMOS|11|5.23
cyl|avila|Santiago del Collado|FO|0|0
cyl|avila|Santiago del Collado|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Santiago del Collado|IZQESP|0|0
cyl|avila|Santiago del Collado|PP|63|84
cyl|avila|Santiago del Collado|PSOE|5|6.66
cyl|avila|Santiago del Collado|VOX|4|5.33
cyl|avila|Santiago del Collado|SUMAR|0|0
cyl|avila|Santiago del Collado|PODEMOS|1|1.33
cyl|avila|Santiago del Tormes|FO|0|0
cyl|avila|Santiago del Tormes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|7.14
cyl|avila|Santiago del Tormes|IZQESP|0|0
cyl|avila|Santiago del Tormes|PP|28|50
cyl|avila|Santiago del Tormes|PSOE|12|21.42
cyl|avila|Santiago del Tormes|VOX|7|12.5
cyl|avila|Santiago del Tormes|SUMAR|4|7.14
cyl|avila|Santiago del Tormes|PODEMOS|0|0
cyl|avila|Santo Domingo de las Posadas|FO|0|0
cyl|avila|Santo Domingo de las Posadas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.22
cyl|avila|Santo Domingo de las Posadas|IZQESP|0|0
cyl|avila|Santo Domingo de las Posadas|PP|28|62.22
cyl|avila|Santo Domingo de las Posadas|PSOE|8|17.77
cyl|avila|Santo Domingo de las Posadas|VOX|5|11.11
cyl|avila|Santo Domingo de las Posadas|SUMAR|0|0
cyl|avila|Santo Domingo de las Posadas|PODEMOS|1|2.22
cyl|avila|Santo Tomé de Zabarcos|FO|0|0
cyl|avila|Santo Tomé de Zabarcos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.96
cyl|avila|Santo Tomé de Zabarcos|IZQESP|0|0
cyl|avila|Santo Tomé de Zabarcos|PP|37|72.54
cyl|avila|Santo Tomé de Zabarcos|PSOE|6|11.76
cyl|avila|Santo Tomé de Zabarcos|VOX|4|7.84
cyl|avila|Santo Tomé de Zabarcos|SUMAR|0|0
cyl|avila|Santo Tomé de Zabarcos|PODEMOS|0|0
cyl|avila|Serranillos|FO|0|0
cyl|avila|Serranillos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Serranillos|IZQESP|0|0
cyl|avila|Serranillos|PP|30|43.47
cyl|avila|Serranillos|PSOE|30|43.47
cyl|avila|Serranillos|VOX|6|8.69
cyl|avila|Serranillos|SUMAR|0|0
cyl|avila|Serranillos|PODEMOS|1|1.44
cyl|avila|Sigeres|FO|0|0
cyl|avila|Sigeres|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Sigeres|IZQESP|0|0
cyl|avila|Sigeres|PP|27|79.41
cyl|avila|Sigeres|PSOE|4|11.76
cyl|avila|Sigeres|VOX|1|2.94
cyl|avila|Sigeres|SUMAR|0|0
cyl|avila|Sigeres|PODEMOS|0|0
cyl|avila|Sinlabajos|FO|0|0
cyl|avila|Sinlabajos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|5.88
cyl|avila|Sinlabajos|IZQESP|0|0
cyl|avila|Sinlabajos|PP|39|57.35
cyl|avila|Sinlabajos|PSOE|15|22.05
cyl|avila|Sinlabajos|VOX|8|11.76
cyl|avila|Sinlabajos|SUMAR|2|2.94
cyl|avila|Sinlabajos|PODEMOS|0|0
cyl|avila|Solana de Ávila|FO|0|0
cyl|avila|Solana de Ávila|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.81
cyl|avila|Solana de Ávila|IZQESP|0|0
cyl|avila|Solana de Ávila|PP|16|29.09
cyl|avila|Solana de Ávila|PSOE|25|45.45
cyl|avila|Solana de Ávila|VOX|4|7.27
cyl|avila|Solana de Ávila|SUMAR|4|7.27
cyl|avila|Solana de Ávila|PODEMOS|2|3.63
cyl|avila|Solana de Rioalmar|FO|1|0.98
cyl|avila|Solana de Rioalmar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.96
cyl|avila|Solana de Rioalmar|IZQESP|0|0
cyl|avila|Solana de Rioalmar|PP|76|74.5
cyl|avila|Solana de Rioalmar|PSOE|6|5.88
cyl|avila|Solana de Rioalmar|VOX|14|13.72
cyl|avila|Solana de Rioalmar|SUMAR|1|0.98
cyl|avila|Solana de Rioalmar|PODEMOS|0|0
cyl|avila|Solosancho|FO|0|0
cyl|avila|Solosancho|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|3.85
cyl|avila|Solosancho|IZQESP|1|0.24
cyl|avila|Solosancho|PP|229|55.18
cyl|avila|Solosancho|PSOE|103|24.81
cyl|avila|Solosancho|VOX|29|6.98
cyl|avila|Solosancho|SUMAR|8|1.92
cyl|avila|Solosancho|PODEMOS|12|2.89
cyl|avila|Sotalbo|FO|0|0
cyl|avila|Sotalbo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|8.82
cyl|avila|Sotalbo|IZQESP|1|0.73
cyl|avila|Sotalbo|PP|69|50.73
cyl|avila|Sotalbo|PSOE|28|20.58
cyl|avila|Sotalbo|VOX|21|15.44
cyl|avila|Sotalbo|SUMAR|1|0.73
cyl|avila|Sotalbo|PODEMOS|1|0.73
cyl|avila|Sotillo de la Adrada|FO|4|0.25
cyl|avila|Sotillo de la Adrada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|71|4.45
cyl|avila|Sotillo de la Adrada|IZQESP|1|0.06
cyl|avila|Sotillo de la Adrada|PP|763|47.92
cyl|avila|Sotillo de la Adrada|PSOE|429|26.94
cyl|avila|Sotillo de la Adrada|VOX|187|11.74
cyl|avila|Sotillo de la Adrada|SUMAR|58|3.64
cyl|avila|Sotillo de la Adrada|PODEMOS|32|2.01
cyl|avila|Tiñosillos|FO|1|0.21
cyl|avila|Tiñosillos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|1.28
cyl|avila|Tiñosillos|IZQESP|0|0
cyl|avila|Tiñosillos|PP|392|83.76
cyl|avila|Tiñosillos|PSOE|39|8.33
cyl|avila|Tiñosillos|VOX|18|3.84
cyl|avila|Tiñosillos|SUMAR|4|0.85
cyl|avila|Tiñosillos|PODEMOS|0|0
cyl|avila|Tolbaños|FO|0|0
cyl|avila|Tolbaños|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.43
cyl|avila|Tolbaños|IZQESP|0|0
cyl|avila|Tolbaños|PP|23|56.09
cyl|avila|Tolbaños|PSOE|5|12.19
cyl|avila|Tolbaños|VOX|9|21.95
cyl|avila|Tolbaños|SUMAR|1|2.43
cyl|avila|Tolbaños|PODEMOS|0|0
cyl|avila|Tormellas|FO|0|0
cyl|avila|Tormellas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|4.16
cyl|avila|Tormellas|IZQESP|0|0
cyl|avila|Tormellas|PP|19|79.16
cyl|avila|Tormellas|PSOE|-|-
cyl|avila|Tormellas|VOX|2|8.33
cyl|avila|Tormellas|SUMAR|0|0
cyl|avila|Tormellas|PODEMOS|1|4.16
cyl|avila|Tornadizos de Ávila|FO|1|0.47
cyl|avila|Tornadizos de Ávila|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|2.39
cyl|avila|Tornadizos de Ávila|IZQESP|1|0.47
cyl|avila|Tornadizos de Ávila|PP|92|44.01
cyl|avila|Tornadizos de Ávila|PSOE|45|21.53
cyl|avila|Tornadizos de Ávila|VOX|43|20.57
cyl|avila|Tornadizos de Ávila|SUMAR|5|2.39
cyl|avila|Tornadizos de Ávila|PODEMOS|2|0.95
cyl|avila|Tórtoles|FO|0|0
cyl|avila|Tórtoles|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Tórtoles|IZQESP|0|0
cyl|avila|Tórtoles|PP|19|73.07
cyl|avila|Tórtoles|PSOE|6|23.07
cyl|avila|Tórtoles|VOX|1|3.84
cyl|avila|Tórtoles|SUMAR|0|0
cyl|avila|Tórtoles|PODEMOS|0|0
cyl|avila|Umbrías|FO|2|3.33
cyl|avila|Umbrías|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5
cyl|avila|Umbrías|IZQESP|0|0
cyl|avila|Umbrías|PP|13|21.66
cyl|avila|Umbrías|PSOE|16|26.66
cyl|avila|Umbrías|VOX|4|6.66
cyl|avila|Umbrías|SUMAR|12|20
cyl|avila|Umbrías|PODEMOS|8|13.33
cyl|avila|Vadillo de la Sierra|FO|0|0
cyl|avila|Vadillo de la Sierra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.57
cyl|avila|Vadillo de la Sierra|IZQESP|0|0
cyl|avila|Vadillo de la Sierra|PP|14|50
cyl|avila|Vadillo de la Sierra|PSOE|4|14.28
cyl|avila|Vadillo de la Sierra|VOX|7|25
cyl|avila|Vadillo de la Sierra|SUMAR|1|3.57
cyl|avila|Vadillo de la Sierra|PODEMOS|0|0
cyl|avila|Valdecasa|FO|0|0
cyl|avila|Valdecasa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Valdecasa|IZQESP|0|0
cyl|avila|Valdecasa|PP|21|70
cyl|avila|Valdecasa|PSOE|3|10
cyl|avila|Valdecasa|VOX|4|13.33
cyl|avila|Valdecasa|SUMAR|0|0
cyl|avila|Valdecasa|PODEMOS|0|0
cyl|avila|Vega de Santa María|FO|0|0
cyl|avila|Vega de Santa María|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.32
cyl|avila|Vega de Santa María|IZQESP|0|0
cyl|avila|Vega de Santa María|PP|28|65.11
cyl|avila|Vega de Santa María|PSOE|2|4.65
cyl|avila|Vega de Santa María|VOX|6|13.95
cyl|avila|Vega de Santa María|SUMAR|0|0
cyl|avila|Vega de Santa María|PODEMOS|4|9.3
cyl|avila|Velayos|FO|1|0.78
cyl|avila|Velayos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.14
cyl|avila|Velayos|IZQESP|0|0
cyl|avila|Velayos|PP|69|54.33
cyl|avila|Velayos|PSOE|30|23.62
cyl|avila|Velayos|VOX|16|12.59
cyl|avila|Velayos|SUMAR|2|1.57
cyl|avila|Velayos|PODEMOS|3|2.36
cyl|avila|Villaflor|FO|0|0
cyl|avila|Villaflor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.38
cyl|avila|Villaflor|IZQESP|0|0
cyl|avila|Villaflor|PP|41|48.8
cyl|avila|Villaflor|PSOE|24|28.57
cyl|avila|Villaflor|VOX|8|9.52
cyl|avila|Villaflor|SUMAR|1|1.19
cyl|avila|Villaflor|PODEMOS|1|1.19
cyl|avila|Villafranca de la Sierra|FO|2|2.5
cyl|avila|Villafranca de la Sierra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.5
cyl|avila|Villafranca de la Sierra|IZQESP|0|0
cyl|avila|Villafranca de la Sierra|PP|34|42.5
cyl|avila|Villafranca de la Sierra|PSOE|23|28.74
cyl|avila|Villafranca de la Sierra|VOX|10|12.5
cyl|avila|Villafranca de la Sierra|SUMAR|5|6.25
cyl|avila|Villafranca de la Sierra|PODEMOS|2|2.5
cyl|avila|Villanueva de Ávila|FO|0|0
cyl|avila|Villanueva de Ávila|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.47
cyl|avila|Villanueva de Ávila|IZQESP|0|0
cyl|avila|Villanueva de Ávila|PP|94|69.11
cyl|avila|Villanueva de Ávila|PSOE|22|16.17
