comunidad|provincia|municipio|partido|votos|porcentaje
cylm|ciudadreal|Calzada de Calatrava|FO|3|0.22
cylm|ciudadreal|Calzada de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|17|1.28
cylm|ciudadreal|Calzada de Calatrava|IZQESP|0|0
cylm|ciudadreal|Calzada de Calatrava|PP|573|43.44
cylm|ciudadreal|Calzada de Calatrava|PSOE|489|37.07
cylm|ciudadreal|Calzada de Calatrava|VOX|166|12.58
cylm|ciudadreal|Calzada de Calatrava|SUMAR|17|1.28
cylm|ciudadreal|Calzada de Calatrava|PODEMOS|15|1.13
cylm|ciudadreal|Campo de Criptana|FO|13|0.23
cylm|ciudadreal|Campo de Criptana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|233|4.24
cylm|ciudadreal|Campo de Criptana|IZQESP|5|0.09
cylm|ciudadreal|Campo de Criptana|PP|2.589|47.13
cylm|ciudadreal|Campo de Criptana|PSOE|1.683|30.63
cylm|ciudadreal|Campo de Criptana|VOX|634|11.54
cylm|ciudadreal|Campo de Criptana|SUMAR|118|2.14
cylm|ciudadreal|Campo de Criptana|PODEMOS|85|1.54
cylm|ciudadreal|Cañada de Calatrava|FO|0|0
cylm|ciudadreal|Cañada de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.44
cylm|ciudadreal|Cañada de Calatrava|IZQESP|0|0
cylm|ciudadreal|Cañada de Calatrava|PP|20|34.48
cylm|ciudadreal|Cañada de Calatrava|PSOE|21|36.2
cylm|ciudadreal|Cañada de Calatrava|VOX|11|18.96
cylm|ciudadreal|Cañada de Calatrava|SUMAR|0|0
cylm|ciudadreal|Cañada de Calatrava|PODEMOS|1|1.72
cylm|ciudadreal|Caracuel de Calatrava|FO|0|0
cylm|ciudadreal|Caracuel de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|6.34
cylm|ciudadreal|Caracuel de Calatrava|IZQESP|0|0
cylm|ciudadreal|Caracuel de Calatrava|PP|33|52.38
cylm|ciudadreal|Caracuel de Calatrava|PSOE|14|22.22
cylm|ciudadreal|Caracuel de Calatrava|VOX|9|14.28
cylm|ciudadreal|Caracuel de Calatrava|SUMAR|1|1.58
cylm|ciudadreal|Caracuel de Calatrava|PODEMOS|0|0
cylm|ciudadreal|Carrión de Calatrava|FO|5|0.39
cylm|ciudadreal|Carrión de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|51|4.03
cylm|ciudadreal|Carrión de Calatrava|IZQESP|3|0.23
cylm|ciudadreal|Carrión de Calatrava|PP|538|42.59
cylm|ciudadreal|Carrión de Calatrava|PSOE|426|33.72
cylm|ciudadreal|Carrión de Calatrava|VOX|149|11.79
