comunidad|provincia|municipio|partido|votos|porcentaje
cylm|toledo|Calzada de Oropesa|PODEMOS|11|4.48
cylm|toledo|Calzada de Oropesa|FO|0|0
cylm|toledo|Calzada de Oropesa|IZQESP|0|0
cylm|toledo|Camarena|PP|591|40.36
cylm|toledo|Camarena|PSOE|479|32.71
cylm|toledo|Camarena|VOX|212|14.48
cylm|toledo|Camarena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|65|4.43
cylm|toledo|Camarena|SUMAR|45|3.07
cylm|toledo|Camarena|PODEMOS|38|2.59
cylm|toledo|Camarena|FO|8|0.54
cylm|toledo|Camarena|IZQESP|0|0
cylm|toledo|Camarenilla|PP|78|34.21
cylm|toledo|Camarenilla|PSOE|98|42.98
cylm|toledo|Camarenilla|VOX|22|9.64
cylm|toledo|Camarenilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|6.14
cylm|toledo|Camarenilla|SUMAR|7|3.07
cylm|toledo|Camarenilla|PODEMOS|2|0.87
cylm|toledo|Camarenilla|FO|0|0
cylm|toledo|Camarenilla|IZQESP|0|0
cylm|toledo|Campillo de la Jara, El|PP|51|35.66
cylm|toledo|Campillo de la Jara, El|PSOE|56|39.16
cylm|toledo|Campillo de la Jara, El|VOX|22|15.38
cylm|toledo|Campillo de la Jara, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|6.29
cylm|toledo|Campillo de la Jara, El|SUMAR|1|0.69
cylm|toledo|Campillo de la Jara, El|PODEMOS|3|2.09
cylm|toledo|Campillo de la Jara, El|FO|0|0
cylm|toledo|Campillo de la Jara, El|IZQESP|0|0
cylm|toledo|Camuñas|PP|302|42.35
cylm|toledo|Camuñas|PSOE|231|32.39
cylm|toledo|Camuñas|VOX|84|11.78
cylm|toledo|Camuñas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|3.36
cylm|toledo|Camuñas|SUMAR|27|3.78
cylm|toledo|Camuñas|PODEMOS|20|2.8
cylm|toledo|Camuñas|FO|4|0.56
cylm|toledo|Camuñas|IZQESP|2|0.28
cylm|toledo|Cardiel de los Montes|PP|43|25.74
cylm|toledo|Cardiel de los Montes|PSOE|76|45.5
cylm|toledo|Cardiel de los Montes|VOX|10|5.98
cylm|toledo|Cardiel de los Montes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|8.38
cylm|toledo|Cardiel de los Montes|SUMAR|7|4.19
cylm|toledo|Cardiel de los Montes|PODEMOS|7|4.19
cylm|toledo|Cardiel de los Montes|FO|0|0
cylm|toledo|Cardiel de los Montes|IZQESP|0|0
cylm|toledo|Carmena|PP|166|46.89
cylm|toledo|Carmena|PSOE|100|28.24
cylm|toledo|Carmena|VOX|45|12.71
cylm|toledo|Carmena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|15|4.23
cylm|toledo|Carmena|SUMAR|5|1.41
cylm|toledo|Carmena|PODEMOS|5|1.41
cylm|toledo|Carmena|FO|1|0.28
cylm|toledo|Carmena|IZQESP|0|0
cylm|toledo|Carpio de Tajo, El|PP|341|47.29
cylm|toledo|Carpio de Tajo, El|PSOE|253|35.09
cylm|toledo|Carpio de Tajo, El|VOX|71|9.84
cylm|toledo|Carpio de Tajo, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|1.66
cylm|toledo|Carpio de Tajo, El|SUMAR|12|1.66
cylm|toledo|Carpio de Tajo, El|PODEMOS|11|1.52
cylm|toledo|Carpio de Tajo, El|FO|0|0
cylm|toledo|Carpio de Tajo, El|IZQESP|0|0
cylm|toledo|Carranque|PP|680|35.5
cylm|toledo|Carranque|PSOE|453|23.65
cylm|toledo|Carranque|VOX|393|20.52
cylm|toledo|Carranque|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|182|9.5
cylm|toledo|Carranque|SUMAR|60|3.13
cylm|toledo|Carranque|PODEMOS|82|4.28
cylm|toledo|Carranque|FO|11|0.57
cylm|toledo|Carranque|IZQESP|2|0.1
cylm|toledo|Carriches|PP|79|64.22
cylm|toledo|Carriches|PSOE|16|13
cylm|toledo|Carriches|VOX|22|17.88
cylm|toledo|Carriches|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.43
cylm|toledo|Carriches|SUMAR|0|0
cylm|toledo|Carriches|PODEMOS|1|0.81
cylm|toledo|Carriches|FO|0|0
cylm|toledo|Carriches|IZQESP|0|0
cylm|toledo|Casar de Escalona, El|PP|336|52.74
cylm|toledo|Casar de Escalona, El|PSOE|175|27.47
cylm|toledo|Casar de Escalona, El|VOX|66|10.36
cylm|toledo|Casar de Escalona, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|2.51
cylm|toledo|Casar de Escalona, El|SUMAR|10|1.56
cylm|toledo|Casar de Escalona, El|PODEMOS|12|1.88
cylm|toledo|Casar de Escalona, El|FO|5|0.78
cylm|toledo|Casar de Escalona, El|IZQESP|0|0
cylm|toledo|Casarrubios del Monte|PP|728|35.15
cylm|toledo|Casarrubios del Monte|PSOE|625|30.17
cylm|toledo|Casarrubios del Monte|VOX|338|16.32
cylm|toledo|Casarrubios del Monte|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|162|7.82
cylm|toledo|Casarrubios del Monte|SUMAR|69|3.33
cylm|toledo|Casarrubios del Monte|PODEMOS|72|3.47
cylm|toledo|Casarrubios del Monte|FO|10|0.48
cylm|toledo|Casarrubios del Monte|IZQESP|7|0.33
cylm|toledo|Casasbuenas|PP|43|40.95
cylm|toledo|Casasbuenas|PSOE|38|36.19
cylm|toledo|Casasbuenas|VOX|7|6.66
cylm|toledo|Casasbuenas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|6.66
cylm|toledo|Casasbuenas|SUMAR|2|1.9
cylm|toledo|Casasbuenas|PODEMOS|6|5.71
cylm|toledo|Casasbuenas|FO|0|0
cylm|toledo|Casasbuenas|IZQESP|0|0
cylm|toledo|Castillo de Bayuela|PP|235|52.33
cylm|toledo|Castillo de Bayuela|PSOE|123|27.39
cylm|toledo|Castillo de Bayuela|VOX|45|10.02
cylm|toledo|Castillo de Bayuela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|25|5.56
cylm|toledo|Castillo de Bayuela|SUMAR|5|1.11
cylm|toledo|Castillo de Bayuela|PODEMOS|6|1.33
cylm|toledo|Castillo de Bayuela|FO|1|0.22
cylm|toledo|Castillo de Bayuela|IZQESP|1|0.22
cylm|toledo|Cazalegas|PP|293|44.32
cylm|toledo|Cazalegas|PSOE|224|33.88
cylm|toledo|Cazalegas|VOX|78|11.8
cylm|toledo|Cazalegas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|27|4.08
cylm|toledo|Cazalegas|SUMAR|12|1.81
cylm|toledo|Cazalegas|PODEMOS|11|1.66
cylm|toledo|Cazalegas|FO|1|0.15
cylm|toledo|Cazalegas|IZQESP|2|0.3
cylm|toledo|Cebolla|PP|412|38.97
cylm|toledo|Cebolla|PSOE|434|41.05
cylm|toledo|Cebolla|VOX|123|11.63
cylm|toledo|Cebolla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|37|3.5
cylm|toledo|Cebolla|SUMAR|17|1.6
cylm|toledo|Cebolla|PODEMOS|20|1.89
cylm|toledo|Cebolla|FO|0|0
cylm|toledo|Cebolla|IZQESP|3|0.28
cylm|toledo|Cedillo del Condado|PP|404|37.89
cylm|toledo|Cedillo del Condado|PSOE|228|21.38
cylm|toledo|Cedillo del Condado|VOX|232|21.76
cylm|toledo|Cedillo del Condado|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|82|7.69
cylm|toledo|Cedillo del Condado|SUMAR|37|3.47
cylm|toledo|Cedillo del Condado|PODEMOS|34|3.18
cylm|toledo|Cedillo del Condado|FO|5|0.46
cylm|toledo|Cedillo del Condado|IZQESP|0|0
cylm|toledo|Cerralbos, Los|PP|108|45.56
cylm|toledo|Cerralbos, Los|PSOE|75|31.64
cylm|toledo|Cerralbos, Los|VOX|33|13.92
cylm|toledo|Cerralbos, Los|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|1.68
cylm|toledo|Cerralbos, Los|SUMAR|7|2.95
cylm|toledo|Cerralbos, Los|PODEMOS|4|1.68
cylm|toledo|Cerralbos, Los|FO|0|0
cylm|toledo|Cerralbos, Los|IZQESP|0|0
cylm|toledo|Cervera de los Montes|PP|87|40.65
cylm|toledo|Cervera de los Montes|PSOE|63|29.43
cylm|toledo|Cervera de los Montes|VOX|41|19.15
cylm|toledo|Cervera de los Montes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|6.07
cylm|toledo|Cervera de los Montes|SUMAR|3|1.4
cylm|toledo|Cervera de los Montes|PODEMOS|6|2.8
cylm|toledo|Cervera de los Montes|FO|0|0
cylm|toledo|Cervera de los Montes|IZQESP|0|0
cylm|toledo|Chozas de Canales|PP|279|31.27
cylm|toledo|Chozas de Canales|PSOE|320|35.87
cylm|toledo|Chozas de Canales|VOX|152|17.04
cylm|toledo|Chozas de Canales|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|54|6.05
cylm|toledo|Chozas de Canales|SUMAR|24|2.69
cylm|toledo|Chozas de Canales|PODEMOS|24|2.69
cylm|toledo|Chozas de Canales|FO|0|0
cylm|toledo|Chozas de Canales|IZQESP|1|0.11
cylm|toledo|Chueca|PP|65|46.42
cylm|toledo|Chueca|PSOE|37|26.42
cylm|toledo|Chueca|VOX|25|17.85
cylm|toledo|Chueca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|7.85
cylm|toledo|Chueca|SUMAR|1|0.71
cylm|toledo|Chueca|PODEMOS|0|0
cylm|toledo|Chueca|FO|0|0
cylm|toledo|Chueca|IZQESP|0|0
cylm|toledo|Ciruelos|PP|98|33.67
cylm|toledo|Ciruelos|PSOE|107|36.76
cylm|toledo|Ciruelos|VOX|34|11.68
cylm|toledo|Ciruelos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|8.24
cylm|toledo|Ciruelos|SUMAR|10|3.43
cylm|toledo|Ciruelos|PODEMOS|4|1.37
cylm|toledo|Ciruelos|FO|2|0.68
cylm|toledo|Ciruelos|IZQESP|1|0.34
cylm|toledo|Cobeja|PP|376|44.54
cylm|toledo|Cobeja|PSOE|270|31.99
cylm|toledo|Cobeja|VOX|122|14.45
cylm|toledo|Cobeja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|38|4.5
cylm|toledo|Cobeja|SUMAR|3|0.35
cylm|toledo|Cobeja|PODEMOS|7|0.82
cylm|toledo|Cobeja|FO|2|0.23
cylm|toledo|Cobeja|IZQESP|1|0.11
cylm|toledo|Cobisa|PP|785|39.6
cylm|toledo|Cobisa|PSOE|556|28.05
cylm|toledo|Cobisa|VOX|339|17.1
cylm|toledo|Cobisa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|89|4.49
cylm|toledo|Cobisa|SUMAR|89|4.49
cylm|toledo|Cobisa|PODEMOS|41|2.06
cylm|toledo|Cobisa|FO|9|0.45
cylm|toledo|Cobisa|IZQESP|2|0.1
cylm|toledo|Consuegra|PP|1.677|40.92
cylm|toledo|Consuegra|PSOE|1.521|37.11
cylm|toledo|Consuegra|VOX|519|12.66
cylm|toledo|Consuegra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|162|3.95
cylm|toledo|Consuegra|SUMAR|65|1.58
cylm|toledo|Consuegra|PODEMOS|52|1.26
cylm|toledo|Consuegra|FO|5|0.12
cylm|toledo|Consuegra|IZQESP|1|0.02
cylm|toledo|Corral de Almaguer|PP|837|46.91
cylm|toledo|Corral de Almaguer|PSOE|507|28.41
cylm|toledo|Corral de Almaguer|VOX|309|17.32
cylm|toledo|Corral de Almaguer|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|51|2.85
cylm|toledo|Corral de Almaguer|SUMAR|30|1.68
cylm|toledo|Corral de Almaguer|PODEMOS|17|0.95
cylm|toledo|Corral de Almaguer|FO|5|0.28
cylm|toledo|Corral de Almaguer|IZQESP|0|0
cylm|toledo|Cuerva|PP|273|47.81
cylm|toledo|Cuerva|PSOE|206|36.07
cylm|toledo|Cuerva|VOX|61|10.68
cylm|toledo|Cuerva|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|1.92
cylm|toledo|Cuerva|SUMAR|7|1.22
cylm|toledo|Cuerva|PODEMOS|4|0.7
cylm|toledo|Cuerva|FO|0|0
cylm|toledo|Cuerva|IZQESP|0|0
cylm|toledo|Domingo Pérez|PP|71|38.58
cylm|toledo|Domingo Pérez|PSOE|69|37.5
cylm|toledo|Domingo Pérez|VOX|26|14.13
cylm|toledo|Domingo Pérez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|3.8
cylm|toledo|Domingo Pérez|SUMAR|4|2.17
cylm|toledo|Domingo Pérez|PODEMOS|1|0.54
